1353	2.142
1354	2.133
1355	2.172
1356	2.197
1357	2.037
1358	1.889
1359	2.133
1360	2.164
1361	2.039
1362	2.016
1363	1.907
1364	2.076
1365	2.049
1366	1.849
1367	2.087
1368	2.044
1369	2.1
1370	2.026
1371	2.28
1372	2.078
1373	1.994
1374	1.948
1375	2.06
1376	2.241
1377	2.072
1378	2.027
1379	2.106
1380	2.014
1381	2.095
1382	2.027
1383	1.999
1384	2.018
1385	1.996
1386	2.184
1387	2.222
1388	2.091
1389	2.277
1390	2.109
1391	2.035
1392	2.19
1393	2.014
1394	1.934
1395	2.344
1396	2.03
1397	2.033
1398	2.038
1399	2.035
1400	1.949
1401	1.933
1402	1.909
1403	1.921
1404	2.386
1405	1.955
1406	1.962
1407	2.156
1408	1.952
1409	1.894
1410	2.159
1411	1.849
1412	1.931
1413	2.045
1414	1.95
1415	2.052
1416	2.025
1417	2.015
1418	2.032
1419	1.838
1420	2.198
1421	1.865
1422	1.991
1423	2.023
1424	2.045
1425	2.079
1426	2.149
1427	2.044
1428	2.381
1429	2.062
1430	1.96
1431	1.969
1432	2.031
1433	2.134
1434	2.13
1435	2.062
1436	2.149
1437	2.483
1438	1.986
1439	2.016
1440	2.156
1441	2.082
1442	1.922
1443	2.147
1444	2.095
1445	2.13
1446	2.188
1447	2.058
1448	2.21
1449	2.023
1450	1.911
1451	2.014
1452	2.081
1453	2.013
1454	2.04
1455	2.065
1456	2.106
1457	2.221
1458	2.195
1459	2.113
1460	2.098
1461	2.141
1462	2.111
1463	2.175
1464	1.961
1465	1.897
1466	2.022
1467	2.196
1468	2.061
1469	2.096
1470	2.043
1471	2.03
1472	2.079
1473	2.088
1474	2.047
1475	2.03
1476	1.966
1477	2.142
1478	2.036
1479	2.018
1480	2.11
1481	2.437
1482	2.029
1483	1.851
1484	1.897
1485	1.933
1486	1.916
1487	1.972
1488	1.945
1489	2.089
1490	2.052
1491	2.118
1492	2.007
1493	2.166
1494	2.161
1495	2.176
1496	2.109
1497	2.011
1498	2.124
1499	2.187
1500	2.047
1501	1.955
1502	2.005
1503	2.046
1504	2.181
1505	2.086
1506	1.401
1507	1.679
1508	1.686
1509	1.63
1510	1.648
1511	1.614
1512	1.596
1513	1.79
1514	1.681
1515	1.819
1516	1.692
1517	1.724
1518	1.503
1519	1.534
1520	1.828
1521	1.631
1522	1.598
1523	1.864
1524	1.336
1525	1.716
1526	1.946
1527	1.57
1528	1.7
1529	1.821
1530	1.854
1531	1.646
1532	1.854
1533	1.801
1534	1.753
1535	1.735
1536	1.868
1537	1.804
1538	1.768
1539	1.948
1540	1.695
1541	1.571
1542	1.501
1543	1.73
1544	1.877
1545	1.769
1546	1.251
1547	1.536
1548	1.347
1549	1.366
1550	1.492
1551	1.817
1552	1.615
1553	1.458
1554	1.5
1555	1.693
1556	1.914
1557	1.848
1558	1.992
1559	1.966
1560	1.799
1561	1.519
1562	1.591
1563	1.761
1564	1.648
1565	1.866
1566	1.753
1567	1.669
1568	1.66
1569	1.669
1570	1.439
1571	1.365
1572	1.363
1573	1.576
1574	1.518
