653	3.109
654	3.795
655	3.387
656	3.481
657	3.404
658	3.422
659	3.283
660	3.66
661	3.512
662	3.174
663	3.173
664	2.913
665	2.842
666	3.075
667	2.543
668	2.963
669	3.568
670	3.423
671	3.037
672	2.974
673	3.091
674	2.865
675	3.145
676	3.429
677	2.966
678	2.869
679	3.416
680	3.269
681	3.009
682	2.734
683	2.667
684	2.577
685	2.529
686	2.719
687	2.972
688	2.548
689	2.457
690	2.944
691	3.118
692	3.339
693	3.169
694	3.135
695	2.885
696	3.189
697	2.928
698	2.774
699	2.652
700	2.511
701	2.565
702	2.107
703	2.477
704	2.569
705	2.402
706	2.348
707	2.391
708	2.233
709	2.43
710	2.266
711	2.228
712	2.055
713	2.153
714	2.156
715	2.294
716	2.243
717	2.118
718	2.095
719	2.411
720	2.233
721	2.061
722	2.034
723	1.929
724	2.038
725	2.279
726	2.092
727	2.501
728	2.208
729	2.184
730	2.156
731	2.243
732	1.976
733	1.971
734	2.005
735	2.062
736	2.088
737	2.237
738	2.066
739	2.182
740	2.035
741	1.93
742	1.957
743	2.149
744	1.974
745	2.091
746	2.282
747	2.119
748	2.141
749	2.107
750	2.246
751	2.374
752	2.455
753	2.877
754	2.594
755	2.56
756	2.79
757	2.423
758	2.511
759	2.343
760	2.338
761	2.4
762	2.272
763	2.333
764	2.32
765	2.287
766	2.35
767	2.332
768	2.475
769	2.367
770	2.301
771	2.32
772	2.326
773	2.247
774	2.43
775	2.261
776	2.365
777	2.097
778	2.021
779	2.155
780	2.404
781	2.232
782	2.165
783	2.378
784	2.47
785	2.27
786	2.214
787	2.213
788	2.298
789	2.361
790	2.44
791	2.342
792	2.334
793	2.17
794	2.194
795	2.367
796	2.447
797	2.19
798	2.19
799	2.029
800	2.021
801	2.199
802	2.318
803	2.351
804	2.335
805	2.215
806	2.281
807	2.219
808	2.54
809	2.332
810	2.38
811	2.179
812	2.274
813	2.537
814	2.43
815	2.301
816	2.548
817	2.286
818	2.149
819	2.128
820	2.313
821	2.24
822	2.444
823	2.47
824	2.063
825	2.25
826	2.366
827	2.346
828	2.077
829	2.162
830	2.26
831	2.108
832	2.397
833	2.186
834	2.095
835	2.31
836	2.255
837	2.286
838	2.336
839	2.476
840	2.373
841	2.449
842	2.332
843	2.391
844	2.296
845	2.193
846	2.078
847	2.195
848	2.169
849	2.155
850	2.108
851	2.255
852	2.135
853	2.067
854	2.112
855	2.31
856	2.165
857	2.058
858	2.047
859	2.165
860	2.176
861	2.137
862	1.996
863	2.125
864	2.033
865	2.134
866	2.045
867	2.123
868	2.192
869	1.971
870	2.198
871	2.368
872	2.191
873	2.082
874	2.262
875	2.135
876	2.45
877	2.405
878	2.323
879	2.38
880	2.398
881	2.458
882	2.249
883	2.594
884	2.323
885	2.089
886	2.142
887	1.957
888	2.123
889	2.112
890	2.021
891	2.049
892	1.908
893	2.072
894	2
895	2.063
896	1.989
897	2.202
898	2.075
899	2.152
900	2.04
901	2.165
902	2.268
903	2.264
904	2.196
905	2.11
906	2.164
907	2.246
908	2.109
909	2.128
910	2.159
911	2.268
912	2.255
913	2.335
914	2.351
915	2.297
916	2.553
917	2.465
918	2.316
919	2.352
920	2.224
921	2.233
922	2.373
923	2.43
924	2.484
925	2.577
926	2.36
927	2.308
928	2.099
929	2.284
930	2.282
931	2.32
932	2.468
933	2.314
934	2.398
935	2.381
936	2.319
937	2.351
938	2.049
939	2.295
940	2.237
941	2.113
942	2.323
943	2.198
944	2.291
945	2.26
946	2.421
947	2.272
948	2.196
949	2.451
950	2.092
951	2.17
952	2.227
953	2.291
954	2.345
955	2.176
956	2.187
957	2.306
958	2.238
959	2.018
960	2.099
961	2.202
962	2.35
963	2.27
964	2.107
965	2.133
966	2.09
967	2.009
968	2.139
969	2.035
970	2.174
971	2.164
972	2.108
973	2.096
