112600		0.362715		0.280731		0.301144		0.305985
112800		0.365944		0.286796		0.304736		0.304491
113000		0.365237		0.286443		0.305236		0.302617
113200		0.363738		0.285216		0.308528		 0.29677
113400		 0.36689		0.280196		0.316212		0.301192
113600		0.373553		0.280843		0.321701		0.310997
113800		0.366202		0.285719		0.309384		0.301419
114000		0.370919		0.293152		0.315554		0.299415
114200		0.372046		0.284034		0.317092		0.309214
114400		0.371017		0.280208		0.321332		0.305837
114600		0.375016		0.294222		0.315719		0.308267
114800		0.379938		0.293321		0.325942		0.310531
115000		0.366524		0.276427		0.317357		0.302574
115200		0.367444		 0.26915		0.319407		0.309139
115400		0.372306		0.281367		0.317521		0.311827
115600		0.368012		0.290717		0.310503		0.299895
115800		 0.37413		0.289919		0.314773		0.311144
116000		0.366326		0.266865		0.323454		0.304221
116200		 0.36998		0.275038		0.322172		0.307131
116400		0.367349		0.285403		0.313229		0.300538
116600		0.369886		0.294091		0.312058		0.299602
116800		0.379845		 0.29089		0.327674		0.310769
117000		0.366267		0.274272		0.313655		 0.30773
117200		0.372113		 0.28024		0.310234		0.319619
117400		0.371793		0.269126		0.320044		0.318754
117600		0.368425		 0.28266		0.316766		0.302055
117800		0.369847		 0.28398		0.315945		0.305136
118000		0.370763		0.277397		 0.32191		0.307174
118200		0.378313		0.290383		0.319066		0.316412
118400		0.370874		0.284067		0.311307		0.312233
118600		 0.36947		0.279414		0.319164		0.305088
118800		0.373498		0.273333		0.321011		0.318185
119000		0.372638		0.277572		0.322611		0.310795
119200		0.371057		0.276652		0.316513		0.314085
119400		0.374134		0.288633		 0.31365		0.313476
