26400		0.459573		0.449808		0.397314		0.249457
26600		 0.47972		 0.47612		0.397181		0.275353
26800		0.448189		0.439719		0.380828		0.251721
27000		 0.48293		0.474443		0.442989		0.212382
27200		 0.43269		0.406564		0.379252		0.255569
27400		0.428689		0.411187		0.394497		0.206992
27600		0.424386		0.401153		0.387456		0.221722
27800		0.465865		0.456084		0.405312		0.248538
28000		 0.49134		 0.47377		0.392207		0.323337
28200		0.499702		0.486853		0.399931		0.320052
28400		0.489753		0.477001		0.383887		0.323754
28600		 0.48372		0.470666		0.395382		0.300195
28800		0.457038		0.432754		 0.40083		0.264248
29000		0.486178		0.470237		 0.42951		0.259109
29200		0.495742		0.475812		0.438826		0.269361
29400		0.492875		0.478094		0.431798		0.266134
29600		0.503218		0.489673		0.402755		0.323211
29800		0.469655		0.455305		0.406769		0.261512
30000		0.504077		0.490286		0.441015		0.270762
30200		 0.48356		0.471718		 0.39932		0.292724
30400		0.501269		0.481366		0.429674		0.293611
30600		0.474362		0.460553		0.363803		0.324926
30800		0.499666		0.486897		0.403543		0.315304
31000		 0.48447		0.470914		0.395862		0.301587
31200		0.474726		0.460238		0.372174		0.316856
31400		0.507539		0.495509		0.426319		0.296505
31600		0.471138		0.461994		 0.39199		0.277215
31800		0.469683		0.458967		0.410032		0.249855
32000		0.487505		0.469006		0.403579		0.304105
32200		0.483452		0.466136		0.396242		0.305223
32400		0.491807		 0.47837		0.406772		0.299075
32600		0.479244		0.462679		 0.39058		0.304508
32800		0.483619		0.467144		 0.40054		 0.29853
33000		0.488476		0.473816		0.406284		0.296056
33200		0.495155		0.481022		0.409487		 0.30215
33400		0.493335		0.472429		0.411493		 0.30699
33600		0.473047		0.455722		0.382779		0.305525
33800		0.505528		 0.50057		0.440481		0.257919
34000		0.469016		0.458829		0.396325		0.268988
34200		 0.48316		0.468885		0.433609		0.242933
34400		0.496066		0.475894		0.401844		0.322814
34600		 0.48436		0.459799		0.409369		 0.30035
34800		0.475544		0.457813		0.397262		0.291332
35000		0.479248		0.464718		0.401516		0.286668
35200		0.480888		0.467381		0.394407		0.297497
35400		0.469951		0.452457		0.385486		0.297307
35600		0.494706			0.4778		0.412909		0.301133
35800		0.487904		0.475446		0.409778		0.286591
36000		0.477197		0.463868		0.398406		0.285538
36200		0.484772		0.468223		0.406509		0.292449
36400		0.493939		0.479168		0.422793		0.282125
36600		0.495269		0.479416		0.418926		0.291965
36800		0.470995		0.446125		0.420485		0.260457
37000		0.502742		0.490142		 0.39619		 0.32908
37200		 0.48699		0.471293		0.392873		0.312814
37400		0.497275		0.483888		0.406236		0.308851
37600		0.478638		0.465604		0.411736		0.268095
37800		0.482808		0.470211		0.411396		0.275429
38000		0.491017		0.471185		0.393085		0.325059
38200		0.496147		0.471222		0.415691		0.312211
38400		0.489126		0.470298		0.400573		0.311206
38600		 0.48315		0.464773		 0.39464		0.308404
38800		0.489668		0.473202		0.393676		0.317252
39000		0.473659		0.447415		0.387179		0.314037
39200		0.490347		0.469182		0.392498		0.326641
39400		0.487626		0.462201		0.401917		0.316847
39600		0.487545		0.465968		0.389957		0.325895
39800		0.472573		0.453965		0.385316		0.303478
40000		 0.49991		0.472968		0.407308		0.331997
40200		0.476935		0.461116		0.364055		0.331315
40400		0.495442		0.480345		0.404828		0.310336
40600		0.492188		0.477114		0.405274		0.304325
40800		 0.49319		0.481636		0.439397		0.247848
41000		0.455456		0.443091		0.399192		0.243306
41200		0.481613		0.463593		0.398539		0.300249
41400		0.485196		0.467453		0.406347		0.295298
41600		0.491947		0.476865		0.394935		0.317254
41800		0.473701		0.455944		 0.37751		0.313667
42000		0.502111		0.489938		0.410767		0.308968
42200		 0.47973		0.464634		0.407351		 0.28011
42400		0.482575		0.469366		0.399242		0.293359
42600		0.479156		0.463761		0.387508		0.306504
42800		0.469328		0.454149		0.400415		0.271944
43000		0.481131		0.464441		0.387779		 0.31128
43200		0.469091		0.448328		0.390729		0.293983
43400		0.486485		0.471347		0.411417		0.286189
43600		0.476353		0.452183		0.403134		0.294684
43800		0.482021		0.465901		0.411835		0.279315
44000		0.484742		0.468353		 0.40013		0.300817
44200		0.486595		 0.47131		0.416011		0.279913
44400		0.482207		0.463534		0.415204		0.278908
44600		0.472041		0.443615		0.392901		0.307375
44800		0.472866		 0.45411		 0.41014		0.269766
45000		0.466912		 0.44611		0.399301		0.278492
45200		0.456379		0.436525		0.380397		0.285145
45400		0.492361		0.459804		0.438847		 0.28431
45600		0.485326		0.471183		0.407517		0.288095
45800		0.439395		0.413208		0.335068		0.321131
46000		0.477019		0.455762		0.398138		0.298095
46200		0.471898		0.452772		0.402275		0.280263
46400		0.481383		0.450577		0.418505		 0.29205
46600		0.487322		 0.46936		0.424727		0.272533
46800		0.454908		0.431015		0.396027		0.266965
47000		0.474002		0.456793		0.412528		0.265549
47200		0.462202		0.437144		0.391903		0.287365
47400		0.497125		0.467036		 0.42846		0.304246
47600		0.469783		0.449024		0.395771		0.288331
47800		0.463553		0.438416		0.386377		0.297098
48000		0.464917		0.435363		0.388998		0.302384
48200		0.484803		0.463515		0.398041		0.311105
48400		0.489231		0.461502		 0.43289		 0.27985
48600		0.474451		0.446467		0.392647		0.310969
