system,time,mean,std,n,sem
M1-CN045,263.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,263.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,264.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,264.2,0.0,0.0,3,0.0
M1-CN045,264.4,0.0,0.0,3,0.0
M1-CN045,264.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,264.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,265.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,265.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,265.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,265.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,265.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,266.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,266.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,266.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,266.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,266.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,267.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,267.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,267.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,267.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,267.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,268.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,268.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,268.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,268.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,268.8,0.0,0.0,3,0.0
M1-CN045,269.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,269.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,269.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,269.6,0.0,0.0,3,0.0
M1-CN045,269.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,270.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,270.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,270.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,270.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,270.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,271.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,271.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,271.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,271.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,271.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,272.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,272.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,272.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,272.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,272.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,273.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,273.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,273.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,273.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,273.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,274.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,274.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,274.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,274.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,274.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,275.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,275.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,275.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,275.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,275.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,276.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,276.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,276.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,276.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,276.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,277.0,0.0,0.0,3,0.0
M1-CN045,277.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,277.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,277.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,277.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,278.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,278.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,278.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,278.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,278.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,279.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,279.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,279.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,279.6,0.0,0.0,3,0.0
M1-CN045,279.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,280.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,280.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,280.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,280.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,280.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,281.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,281.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,281.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,281.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,281.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,282.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,282.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,282.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,282.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,282.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,283.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,283.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,283.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,283.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,283.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,284.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,284.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,284.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,284.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,284.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,285.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,285.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,285.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,285.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,285.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,286.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,286.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,286.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,286.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,286.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,287.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,287.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,287.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,287.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,287.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,288.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,288.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,288.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,288.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,288.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,289.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,289.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,289.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,289.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,289.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,290.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,290.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,290.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,290.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,290.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,291.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,291.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,291.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,291.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,291.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,292.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,292.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,292.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,292.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,292.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,293.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,293.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,293.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,293.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,293.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,294.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,294.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,294.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,294.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,294.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,295.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,295.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,295.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,295.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,295.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,296.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,296.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,296.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,296.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,296.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,297.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,297.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,297.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,297.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,297.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,298.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,298.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,298.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,298.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,298.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,299.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,299.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,299.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,299.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,299.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,300.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,300.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,300.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,300.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,300.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,301.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,301.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,301.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,301.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,301.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,302.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,302.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,302.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,302.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,302.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,303.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,303.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,303.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,303.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,303.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,304.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,304.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,304.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,304.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,304.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,305.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,305.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,305.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,305.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,305.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,306.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,306.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,306.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,306.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,306.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,307.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,307.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,307.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,307.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,307.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,308.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,308.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,308.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,308.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,308.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,309.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,309.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,309.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,309.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,309.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,310.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,310.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,310.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,310.6,0.0,0.0,3,0.0
M1-CN045,310.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,311.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,311.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,311.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,311.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,311.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,312.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,312.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,312.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,312.6,0.0,0.0,3,0.0
M1-CN045,312.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,313.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,313.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,313.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,313.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,313.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,314.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,314.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,314.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,314.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,314.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,315.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
