1710	2.044
1711	2.094
1712	2.093
1713	2.213
1714	2.236
1715	1.938
1716	1.97
1717	2.039
1718	2.078
1719	1.987
1720	1.977
1721	2.073
1722	2.145
1723	2.114
1724	2.09
1725	2.061
1726	2.026
1727	2.072
1728	2.113
1729	2.114
1730	2.089
1731	2.002
1732	1.996
1733	1.845
1734	1.96
1735	2.068
1736	1.996
1737	2.221
1738	2.101
1739	1.939
1740	2
1741	1.918
1742	1.854
1743	1.88
1744	1.836
1745	1.881
1746	1.923
1747	1.976
1748	1.813
1749	1.941
1750	1.865
1751	1.928
1752	2.005
1753	2.011
1754	1.877
1755	1.794
1756	1.763
1757	1.763
1758	1.864
1759	1.875
1760	1.88
1761	1.975
1762	1.901
1763	1.973
1764	1.882
1765	1.776
1766	1.949
1767	1.804
1768	1.812
1769	1.971
1770	1.835
1771	1.904
1772	1.904
1773	1.842
1774	1.852
1775	1.812
1776	1.89
1777	1.812
1778	1.887
1779	1.774
1780	1.877
1781	1.82
1782	1.772
1783	1.796
1784	1.87
1785	1.902
1786	1.892
1787	1.885
1788	1.852
1789	1.83
1790	1.898
1791	1.81
1792	1.917
1793	1.927
1794	1.982
1795	1.896
1796	1.928
1797	1.825
1798	1.808
1799	1.843
1800	1.929
1801	1.855
1802	1.878
1803	1.964
1804	1.866
1805	1.845
1806	1.797
1807	1.954
1808	1.811
1809	1.871
1810	1.829
1811	1.985
1812	1.811
1813	1.887
1814	1.845
1815	1.951
1816	1.956
1817	1.856
1818	1.914
1819	1.812
1820	1.917
1821	1.884
1822	1.747
1823	1.802
1824	1.862
1825	1.73
1826	1.833
1827	1.728
1828	1.811
1829	1.95
1830	1.964
1831	1.946
1832	1.876
1833	1.98
1834	1.744
1835	1.786
1836	1.871
1837	1.845
1838	1.806
1839	1.932
1840	1.87
1841	1.912
1842	1.841
1843	1.858
1844	1.858
1845	1.859
1846	1.811
1847	1.777
1848	1.686
1849	1.701
1850	1.692
1851	1.655
1852	1.723
1853	1.777
1854	1.89
1855	1.767
1856	1.773
1857	1.86
1858	1.789
1859	1.832
1860	1.737
1861	1.833
1862	1.794
1863	1.874
1864	1.913
1865	1.918
1866	1.824
1867	1.779
1868	1.871
1869	1.866
1870	1.794
1871	1.682
1872	1.636
1873	1.866
1874	1.898
1875	1.689
1876	1.881
